Matcher,Total AUC@1,Total AUC@3,Total AUC@5,Total AUC@10,Total MHA@3,Total MHA@5,Total MHA@7,Total MMA@3,Total MMA@5,Total MMA@7,Illumination AUC@1,Illumination AUC@3,Illumination AUC@5,Illumination AUC@10,Illumination MHA@3,Illumination MHA@5,Illumination MHA@7,Illumination MMA@3,Illumination MMA@5,Illumination MMA@7,Viewpoint AUC@1,Viewpoint AUC@3,Viewpoint AUC@5,Viewpoint AUC@10,Viewpoint MHA@3,Viewpoint MHA@5,Viewpoint MHA@7,Viewpoint MMA@3,Viewpoint MMA@5,Viewpoint MMA@7,Time Min,Time Max,Time Avg
clidd-a48,27.08,57.50,67.86,76.98,80.93,84.81,86.11,63.36,69.57,72.43,38.37,73.46,83.27,91.13,97.31,98.08,98.85,74.69,82.08,85.68,16.78,42.85,53.68,64.00,65.71,72.50,74.29,52.84,57.95,60.13,2.93,231.42,4.61
clidd-e128,29.73,62.12,72.15,80.87,85.74,88.70,89.63,74.02,80.06,82.86,39.54,75.73,85.11,92.52,98.85,99.23,100.00,81.02,88.26,92.01,20.80,49.67,60.23,70.16,73.57,78.93,80.00,67.52,72.45,74.35,4.03,253.17,7.64
clidd-g128,31.07,63.65,73.25,81.34,86.30,88.52,89.26,74.09,80.06,82.72,40.64,76.46,85.55,92.73,98.85,99.23,100.00,81.14,88.35,91.92,22.37,51.93,61.96,70.87,74.64,78.57,79.29,67.55,72.37,74.18,3.72,251.89,7.63
clidd-l64,29.89,62.33,72.44,80.91,85.37,88.70,89.26,71.82,77.76,80.45,38.28,74.62,84.39,92.14,97.69,99.23,99.62,79.04,86.25,89.82,22.28,51.08,61.51,70.57,73.93,78.93,79.64,65.12,69.88,71.74,3.20,246.32,5.10
clidd-m64,30.21,62.71,72.41,80.69,85.19,88.15,88.89,71.40,77.23,79.87,39.45,75.81,85.25,92.60,98.85,99.62,100.00,78.78,85.79,89.31,21.80,50.70,60.65,69.75,72.50,77.50,78.57,64.55,69.29,71.11,3.04,247.44,5.00
clidd-n64,28.40,60.34,70.27,78.98,82.96,86.67,87.78,69.79,76.14,78.85,36.56,73.49,83.78,91.87,97.31,99.62,100.00,79.35,87.01,90.55,21.00,48.29,57.88,67.14,69.64,74.64,76.43,60.91,66.04,67.98,2.81,228.02,4.55
clidd-s64,27.85,60.96,70.75,79.63,83.89,86.67,88.70,70.66,77.26,80.29,36.64,73.79,83.64,91.75,97.69,98.85,100.00,78.70,86.45,90.42,19.87,49.21,58.93,68.51,71.07,75.36,78.21,63.19,68.73,70.89,3.13,253.49,4.89
clidd-t64,27.80,59.16,69.78,79.03,84.07,86.85,87.78,69.61,76.49,79.73,37.94,72.91,83.33,91.56,97.31,99.23,99.23,78.02,86.17,90.31,18.57,46.56,57.32,67.53,71.79,75.36,77.14,61.81,67.50,69.90,2.91,242.78,4.78
clidd-u128,31.87,63.91,73.22,81.27,85.93,88.33,89.26,74.88,80.65,83.10,40.80,76.43,85.55,92.77,99.23,99.23,100.00,81.56,88.81,92.27,23.76,52.45,61.87,70.70,73.57,78.21,79.29,68.67,73.08,74.59,4.48,239.68,8.86
edm,39.33,66.53,74.79,82.05,85.56,88.52,89.07,86.74,88.53,89.22,52.63,81.83,88.89,94.40,99.23,99.62,99.62,97.53,98.33,98.86,27.16,52.47,61.87,70.71,72.86,78.21,79.29,76.72,79.42,80.27,6.88,254.32,10.20
eloftr,39.81,67.35,75.41,82.40,85.56,88.70,89.07,84.28,86.58,87.68,55.01,82.99,89.63,94.80,99.23,99.62,99.62,93.90,96.40,97.64,25.88,52.98,62.34,71.01,72.86,78.57,79.29,75.35,77.46,78.44,21.41,311.83,31.57
gim-lightglue,34.25,65.84,75.05,83.00,87.22,90.19,90.93,84.90,91.49,92.40,44.58,79.10,87.21,93.58,98.85,99.62,100.00,90.41,98.14,99.38,24.84,53.70,63.92,73.29,76.43,81.43,82.50,79.79,85.31,85.92,63.59,284.77,69.55
liftfeat,21.31,52.71,64.50,75.57,78.33,84.44,86.48,65.01,76.30,81.35,33.96,72.00,82.71,91.24,97.69,99.23,99.23,76.10,88.07,93.59,9.74,34.96,47.76,61.15,60.36,70.71,74.64,54.72,65.37,69.98,8.47,248.39,11.64
orb-nn,19.72,43.86,56.00,67.85,69.63,76.85,79.44,48.35,52.37,53.84,30.78,54.53,66.63,77.73,81.15,85.77,88.85,52.20,56.10,57.63,9.62,34.13,46.28,58.84,58.93,68.57,70.71,44.79,48.90,50.32,5.10,190.23,12.35
sift-lightglue,22.60,47.85,56.91,66.04,67.96,72.96,74.81,61.20,62.35,63.04,25.07,52.44,61.70,70.88,73.85,77.31,79.62,63.55,64.86,65.75,20.49,43.75,52.63,61.72,62.50,68.93,70.36,59.02,60.01,60.52,21.72,178.98,51.29
sift-nn,29.95,59.02,68.72,77.34,81.11,84.26,85.93,51.12,52.65,53.34,31.99,65.31,75.85,84.61,90.38,92.31,93.08,53.37,54.90,55.64,28.24,53.35,62.25,70.75,72.50,76.79,79.29,49.03,50.57,51.20,15.78,132.58,28.59
superpoint-lightglue,38.03,67.32,75.71,82.90,86.11,89.26,90.00,88.67,90.84,91.27,50.59,81.08,88.33,94.16,98.08,99.23,100.00,97.36,99.29,99.68,26.55,54.68,64.12,72.56,75.00,80.00,80.71,80.59,83.01,83.45,38.26,265.19,53.33
superpoint-lightglue-subpx,39.61,68.01,76.10,82.89,86.30,89.26,89.63,88.72,90.85,91.26,50.79,81.22,88.46,94.20,98.46,99.62,100.00,97.24,99.26,99.68,29.41,55.88,64.80,72.51,75.00,79.64,80.00,80.81,83.03,83.44,45.91,303.83,66.83
xfeat,19.99,52.15,64.39,75.57,79.63,85.19,86.48,60.41,73.09,78.48,32.82,69.35,80.92,90.32,96.54,98.85,99.62,73.21,85.21,90.74,8.24,36.35,49.22,62.01,63.93,72.50,74.29,48.52,61.85,67.11,7.04,267.55,9.72
xfeat-lightglue,32.02,62.07,71.33,79.81,82.78,86.85,87.96,80.96,88.40,89.99,46.80,77.34,85.71,92.71,96.54,98.85,99.23,90.04,97.12,98.82,18.47,48.05,58.13,67.97,70.00,75.71,77.50,72.54,80.30,81.80,7.78,290.20,14.34
xfeat-lightglue-subpx,33.17,62.61,71.85,80.13,83.15,86.85,88.33,80.90,88.04,89.89,45.31,76.44,85.22,92.47,96.54,98.85,99.23,89.74,96.87,98.74,22.08,49.94,59.58,68.80,70.71,75.71,78.21,72.68,79.84,81.67,14.33,345.29,34.97
xfeat-star,0.68,29.70,49.36,68.35,70.00,83.89,87.22,68.71,81.38,85.33,0.00,44.90,66.36,83.09,97.69,99.23,100.00,84.17,94.16,96.86,1.30,15.75,33.74,54.78,44.29,69.64,75.36,54.35,69.51,74.62,10.48,242.57,12.86
xfeat-subpx,18.64,51.66,63.99,75.17,79.63,84.07,86.11,61.97,72.59,78.15,28.79,67.94,79.88,89.83,96.54,98.85,99.62,74.56,84.91,90.48,9.39,36.69,49.41,61.70,63.93,70.36,73.57,50.27,61.15,66.71,16.88,327.64,30.71
