Matcher,AUC@5,AUC@10,AUC@20,Min Time,Max Time,Avg Time
clidd-a48,39.75,53.58,64.71,4.75,228.25,6.37
clidd-e128,56.33,70.13,80.32,10.03,239.24,12.86
clidd-g128,54.77,68.96,79.43,8.63,230.37,11.46
clidd-l64,52.90,67.23,78.01,6.11,233.88,8.17
clidd-m64,51.77,65.46,76.02,5.78,230.94,7.68
clidd-n64,47.95,61.79,72.22,5.25,214.63,6.75
clidd-s64,49.05,62.88,73.59,5.46,244.39,7.15
clidd-t64,47.70,61.24,71.50,5.39,257.24,7.27
clidd-u128,58.02,72.32,82.65,11.61,240.06,16.33
edm,65.92,78.58,87.17,25.36,261.00,36.03
eloftr,65.65,78.51,87.33,75.75,347.23,103.68
gim-lightglue,51.43,67.93,80.38,81.14,293.28,90.55
liftfeat,42.11,56.24,67.79,23.38,235.63,32.96
orb-nn,11.95,21.11,33.23,11.20,266.51,19.78
sift-lightglue,25.92,37.10,47.88,65.46,282.54,116.23
sift-nn,33.30,46.96,60.12,48.20,191.38,73.56
superpoint-lightglue,54.67,70.34,81.86,43.84,291.73,57.35
superpoint-lightglue-subpx,56.49,71.90,83.18,49.73,309.83,69.85
xfeat,35.89,50.45,63.04,11.12,279.57,14.55
xfeat-lightglue,47.61,63.44,76.06,12.55,298.65,19.30
xfeat-lightglue-subpx,52.51,67.25,78.47,15.17,319.27,43.09
xfeat-star,38.07,54.76,69.52,16.29,255.06,19.81
xfeat-subpx,41.05,54.36,65.41,24.84,305.15,38.41
